-0.0065400475 -0.25
-0.0065399475 -0.25
-0.0065398475 -0.25
-0.0065397475 -0.233333
-0.0065396475 -0.25
-0.0065395475 -0.25
-0.0065394475 -0.25
-0.0065393475 -0.25
-0.0065392475 -0.25
-0.0065391475 -0.25
-0.0065390475 -0.25
-0.0065389475 -0.25
-0.0065388475 -0.25
-0.0065387475 -0.25
-0.0065386475 -0.25
-0.0065385475 -0.25
-0.0065384475 -0.25
-0.0065383475 -0.25
-0.0065382475 -0.25
-0.0065381475 -0.25
-0.0065380475 -0.25
-0.0065379475 -0.25
-0.0065378475 -0.25
-0.0065377475 -0.25
-0.0065376475 -0.25
-0.0065375475 -0.266667
-0.0065374475 -0.25
-0.0065373475 -0.266667
-0.0065372475 -0.25
-0.0065371475 -0.266667
-0.0065370475 -0.25
-0.0065369475 -0.25
-0.0065368475 -0.266667
-0.0065367475 -0.266667
-0.0065366475 -0.266667
-0.0065365475 -0.266667
-0.0065364475 -0.25
-0.0065363475 -0.25
-0.0065362475 -0.266667
-0.0065361475 -0.266667
-0.0065360475 -0.266667
-0.0065359475 -0.266667
-0.0065358475 -0.266667
-0.0065357475 -0.266667
-0.0065356475 -0.25
-0.0065355475 -0.25
-0.0065354475 -0.25
-0.0065353475 -0.25
-0.0065352475 -0.266667
-0.0065351475 -0.266667
-0.0065350475 -0.266667
-0.0065349475 -0.266667
-0.0065348475 -0.283333
-0.0065347475 -0.266667
-0.0065346475 -0.266667
-0.0065345475 -0.283333
-0.0065344475 -0.25
-0.0065343475 -0.266667
-0.0065342475 -0.266667
-0.0065341475 -0.283333
-0.0065340475 -0.266667
-0.0065339475 -0.266667
-0.0065338475 -0.25
-0.0065337475 -0.266667
-0.0065336475 -0.25
-0.0065335475 -0.266667
-0.0065334475 -0.266667
-0.0065333475 -0.266667
-0.0065332475 -0.283333
-0.0065331475 -0.266667
-0.0065330475 -0.266667
-0.0065329475 -0.266667
-0.0065328475 -0.266667
-0.0065327475 -0.266667
-0.0065326475 -0.283333
-0.0065325475 -0.283333
-0.0065324475 -0.266667
-0.0065323475 -0.283333
-0.0065322475 -0.266667
-0.0065321475 -0.283333
-0.0065320475 -0.283333
-0.0065319475 -0.283333
-0.0065318475 -0.283333
-0.0065317475 -0.283333
-0.0065316475 -0.283333
-0.0065315475 -0.283333
-0.0065314475 -0.283333
-0.0065313475 -0.283333
-0.0065312475 -0.283333
-0.0065311475 -0.266667
-0.0065310475 -0.266667
-0.0065309475 -0.3
-0.0065308475 -0.266667
-0.0065307475 -0.3
-0.0065306475 -0.283333
-0.0065305475 -0.283333
-0.0065304475 -0.266667
-0.0065303475 -0.283333
-0.0065302475 -0.266667
-0.0065301475 -0.3
-0.0065300475 -0.3
-0.0065299475 -0.283333
-0.0065298475 -0.283333
-0.0065297475 -0.283333
-0.0065296475 -0.283333
-0.0065295475 -0.283333
-0.0065294475 -0.283333
-0.0065293475 -0.283333
-0.0065292475 -0.283333
-0.0065291475 -0.283333
-0.0065290475 -0.283333
-0.0065289475 -0.283333
-0.0065288475 -0.3
-0.0065287475 -0.3
-0.0065286475 -0.3
-0.0065285475 -0.283333
-0.0065284475 -0.283333
-0.0065283475 -0.3
-0.0065282475 -0.3
-0.0065281475 -0.3
-0.0065280475 -0.3
-0.0065279475 -0.3
-0.0065278475 -0.283333
-0.0065277475 -0.3
-0.0065276475 -0.283333
-0.0065275475 -0.3
-0.0065274475 -0.283333
-0.0065273475 -0.3
-0.0065272475 -0.283333
-0.0065271475 -0.3
-0.0065270475 -0.283333
-0.0065269475 -0.3
-0.0065268475 -0.3
-0.0065267475 -0.3
-0.0065266475 -0.3
-0.0065265475 -0.3
-0.0065264475 -0.283333
-0.0065263475 -0.3
-0.0065262475 -0.3
-0.0065261475 -0.3
-0.0065260475 -0.3
-0.0065259475 -0.3
-0.0065258475 -0.3
-0.0065257475 -0.3
-0.0065256475 -0.3
-0.0065255475 -0.3
-0.0065254475 -0.316667
-0.0065253475 -0.3
-0.0065252475 -0.3
-0.0065251475 -0.3
-0.0065250475 -0.3
-0.0065249475 -0.3
-0.0065248475 -0.3
-0.0065247475 -0.3
-0.0065246475 -0.3
-0.0065245475 -0.3
-0.0065244475 -0.3
-0.0065243475 -0.316667
-0.0065242475 -0.3
-0.0065241475 -0.3
-0.0065240475 -0.316667
-0.0065239475 -0.316667
-0.0065238475 -0.3
-0.0065237475 -0.316667
-0.0065236475 -0.3
-0.0065235475 -0.316667
-0.0065234475 -0.316667
-0.0065233475 -0.3
-0.0065232475 -0.3
-0.0065231475 -0.316667
-0.0065230475 -0.3
-0.0065229475 -0.316667
-0.0065228475 -0.3
-0.0065227475 -0.3
-0.0065226475 -0.316667
-0.0065225475 -0.3
-0.0065224475 -0.316667
-0.0065223475 -0.316667
-0.0065222475 -0.3
-0.0065221475 -0.316667
-0.0065220475 -0.316667
-0.0065219475 -0.3
-0.0065218475 -0.316667
-0.0065217475 -0.3
-0.0065216475 -0.3
-0.0065215475 -0.316667
-0.0065214475 -0.3
-0.0065213475 -0.316667
-0.0065212475 -0.3
-0.0065211475 -0.316667
-0.0065210475 -0.316667
-0.0065209475 -0.333333
-0.0065208475 -0.3
-0.0065207475 -0.316667
-0.0065206475 -0.316667
-0.0065205475 -0.316667
-0.0065204475 -0.316667
-0.0065203475 -0.316667
-0.0065202475 -0.316667
-0.0065201475 -0.316667
-0.0065200475 -0.316667
-0.0065199475 -0.316667
-0.0065198475 -0.316667
-0.0065197475 -0.316667
-0.0065196475 -0.316667
-0.0065195475 -0.333333
-0.0065194475 -0.333333
-0.0065193475 -0.333333
-0.0065192475 -0.316667
-0.0065191475 -0.316667
-0.0065190475 -0.316667
-0.0065189475 -0.316667
-0.0065188475 -0.316667
-0.0065187475 -0.316667
-0.0065186475 -0.316667
-0.0065185475 -0.333333
-0.0065184475 -0.316667
-0.0065183475 -0.333333
-0.0065182475 -0.316667
-0.0065181475 -0.333333
-0.0065180475 -0.316667
-0.0065179475 -0.333333
-0.0065178475 -0.316667
-0.0065177475 -0.333333
-0.0065176475 -0.333333
-0.0065175475 -0.333333
-0.0065174475 -0.333333
-0.0065173475 -0.333333
-0.0065172475 -0.333333
-0.0065171475 -0.333333
-0.0065170475 -0.316667
-0.0065169475 -0.333333
-0.0065168475 -0.333333
-0.0065167475 -0.333333
-0.0065166475 -0.333333
-0.0065165475 -0.333333
-0.0065164475 -0.316667
-0.0065163475 -0.333333
-0.0065162475 -0.333333
-0.0065161475 -0.35
-0.0065160475 -0.35
-0.0065159475 -0.333333
-0.0065158475 -0.333333
-0.0065157475 -0.333333
-0.0065156475 -0.333333
-0.0065155475 -0.333333
-0.0065154475 -0.333333
-0.0065153475 -0.35
-0.0065152475 -0.333333
-0.0065151475 -0.35
-0.0065150475 -0.333333
-0.0065149475 -0.333333
-0.0065148475 -0.333333
-0.0065147475 -0.333333
-0.0065146475 -0.333333
-0.0065145475 -0.333333
-0.0065144475 -0.333333
-0.0065143475 -0.366667
-0.0065142475 -0.333333
-0.0065141475 -0.35
-0.0065140475 -0.366667
-0.0065139475 -0.333333
-0.0065138475 -0.333333
-0.0065137475 -0.35
-0.0065136475 -0.333333
-0.0065135475 -0.366667
-0.0065134475 -0.35
-0.0065133475 -0.333333
-0.0065132475 -0.333333
-0.0065131475 -0.333333
-0.0065130475 -0.333333
-0.0065129475 -0.35
-0.0065128475 -0.35
-0.0065127475 -0.35
-0.0065126475 -0.35
-0.0065125475 -0.35
-0.0065124475 -0.35
-0.0065123475 -0.35
-0.0065122475 -0.35
-0.0065121475 -0.35
-0.0065120475 -0.366667
-0.0065119475 -0.35
-0.0065118475 -0.333333
-0.0065117475 -0.35
-0.0065116475 -0.333333
-0.0065115475 -0.35
-0.0065114475 -0.35
-0.0065113475 -0.35
-0.0065112475 -0.333333
-0.0065111475 -0.35
-0.0065110475 -0.35
-0.0065109475 -0.35
-0.0065108475 -0.35
-0.0065107475 -0.366667
-0.0065106475 -0.35
-0.0065105475 -0.35
