-0.012960164 -1.63333
-0.012959964 -1.63333
-0.012959764 -1.63333
-0.012959564 -1.61667
-0.012959364 -1.61667
-0.012959164 -1.63333
-0.012958964 -1.63333
-0.012958764 -1.61667
-0.012958564 -1.61667
-0.012958364 -1.63333
-0.012958164 -1.63333
-0.012957964 -1.63333
-0.012957764 -1.63333
-0.012957564 -1.61667
-0.012957364 -1.63333
-0.012957164 -1.63333
-0.012956964 -1.63333
-0.012956764 -1.63333
-0.012956564 -1.61667
-0.012956364 -1.61667
-0.012956164 -1.61667
-0.012955964 -1.6
-0.012955764 -1.61667
-0.012955564 -1.61667
-0.012955364 -1.61667
-0.012955164 -1.61667
-0.012954964 -1.61667
-0.012954764 -1.65
-0.012954564 -1.61667
-0.012954364 -1.61667
-0.012954164 -1.61667
-0.012953964 -1.63333
-0.012953764 -1.63333
-0.012953564 -1.63333
-0.012953364 -1.61667
-0.012953164 -1.63333
-0.012952964 -1.61667
-0.012952764 -1.61667
-0.012952564 -1.63333
-0.012952364 -1.61667
-0.012952164 -1.61667
-0.012951964 -1.61667
-0.012951764 -1.63333
-0.012951564 -1.61667
-0.012951364 -1.6
-0.012951164 -1.61667
-0.012950964 -1.61667
-0.012950764 -1.61667
-0.012950564 -1.61667
-0.012950364 -1.61667
-0.012950164 -1.63333
-0.012949964 -1.61667
-0.012949764 -1.61667
-0.012949564 -1.61667
-0.012949364 -1.61667
-0.012949164 -1.61667
-0.012948964 -1.61667
-0.012948764 -1.61667
-0.012948564 -1.61667
-0.012948364 -1.61667
-0.012948164 -1.61667
-0.012947964 -1.61667
-0.012947764 -1.61667
-0.012947564 -1.6
-0.012947364 -1.6
-0.012947164 -1.6
-0.012946964 -1.61667
-0.012946764 -1.61667
-0.012946564 -1.61667
-0.012946364 -1.61667
-0.012946164 -1.58333
-0.012945964 -1.58333
-0.012945764 -1.61667
-0.012945564 -1.61667
-0.012945364 -1.61667
-0.012945164 -1.61667
-0.012944964 -1.61667
-0.012944764 -1.61667
-0.012944564 -1.61667
-0.012944364 -1.6
-0.012944164 -1.6
-0.012943964 -1.61667
-0.012943764 -1.61667
-0.012943564 -1.61667
-0.012943364 -1.61667
-0.012943164 -1.61667
-0.012942964 -1.6
-0.012942764 -1.58333
-0.012942564 -1.61667
-0.012942364 -1.61667
-0.012942164 -1.6
-0.012941964 -1.6
-0.012941764 -1.61667
-0.012941564 -1.61667
-0.012941364 -1.6
-0.012941164 -1.58333
-0.012940964 -1.6
-0.012940764 -1.61667
-0.012940564 -1.6
-0.012940364 -1.6
-0.012940164 -1.61667
-0.012939964 -1.61667
-0.012939764 -1.61667
-0.012939564 -1.61667
-0.012939364 -1.58333
-0.012939164 -1.58333
-0.012938964 -1.61667
-0.012938764 -1.6
-0.012938564 -1.6
-0.012938364 -1.6
-0.012938164 -1.6
-0.012937964 -1.61667
-0.012937764 -1.6
-0.012937564 -1.58333
-0.012937364 -1.6
-0.012937164 -1.6
-0.012936964 -1.6
-0.012936764 -1.61667
-0.012936564 -1.6
-0.012936364 -1.6
-0.012936164 -1.61667
-0.012935964 -1.58333
-0.012935764 -1.58333
-0.012935564 -1.6
-0.012935364 -1.6
-0.012935164 -1.58333
-0.012934964 -1.6
-0.012934764 -1.61667
-0.012934564 -1.58333
-0.012934364 -1.58333
-0.012934164 -1.58333
-0.012933964 -1.61667
-0.012933764 -1.61667
-0.012933564 -1.58333
-0.012933364 -1.61667
-0.012933164 -1.58333
-0.012932964 -1.58333
-0.012932764 -1.6
-0.012932564 -1.6
-0.012932364 -1.58333
-0.012932164 -1.56667
-0.012931964 -1.58333
-0.012931764 -1.6
-0.012931564 -1.58333
-0.012931364 -1.58333
-0.012931164 -1.58333
-0.012930964 -1.58333
-0.012930764 -1.58333
-0.012930564 -1.58333
-0.012930364 -1.58333
-0.012930164 -1.58333
-0.012929964 -1.58333
-0.012929764 -1.56667
-0.012929564 -1.6
-0.012929364 -1.58333
-0.012929164 -1.58333
-0.012928964 -1.58333
-0.012928764 -1.58333
-0.012928564 -1.58333
-0.012928364 -1.58333
-0.012928164 -1.58333
-0.012927964 -1.58333
-0.012927764 -1.58333
-0.012927564 -1.58333
-0.012927364 -1.56667
